"","doc_id","timestamp","favorite_count","retweet_count","text"
"2106",2106,2016-03-05 17:57:00,11059,3693,"@MittRomney was a disaster candidate who had no guts and choked Romney is a total joke and everyone knows it"
"2107",2107,2016-03-05 18:08:00,9644,3100,"Romneys failed advisors like campaign mgr Stuart Stevens are all over TV telling people how to win But they lost dont know how to win"
"2108",2108,2016-03-05 18:09:00,12014,4154,"I am watching two clown announcers on @FoxNews as they try to build up failed presidential candidate #LittleMarco Fox News is in the bag"
"2109",2109,2016-03-05 18:30:00,6734,1796,"I would love to be at the Cadillac World Golf Championship @TrumpDoral in Miami but even more so in Orlando with the #TrumpTrain"
"2110",2110,2016-03-05 18:33:00,11090,3734,"Thank you Willie Robertson 
#VoteTrump #MakeAmericaGreatAgain  "
"2111",2111,2016-03-05 18:44:00,7395,1976,"I will be at the Cadillac World Golf Championship @TrumpDoral in Miami tomorrow Rory Phil Bubba Adam and Dustin all at the top"
"2112",2112,2016-03-06 02:53:00,15400,4723,"Thank you Louisiana #Trump    
#SuperSaturday"
"2113",2113,2016-03-06 03:48:00,15642,4928,"Thank you Kentucky #Trump    
#SuperSaturday"
"2114",2114,2016-03-06 05:40:00,17873,5044,"@FoxNews is devastated that lightweight Senator Marco Rubio got trounced tonight and is the big loser I won the two big states great"
"2115",2115,2016-03-06 13:12:00,6025,1380,"I will be interviewed on @FaceTheNation this morning Enjoy  @jdickerson"
"2116",2116,2016-03-06 15:43:00,9100,3767,"FLORIDA Do not miss this opportunity to #MakeAmericaGreatAgain Thank you @IvankaTrump  "
"2117",2117,2016-03-06 17:24:00,10781,3930,"Thank you Michigan #Trump     "
"2118",2118,2016-03-06 17:25:00,7312,2177,"David Brooks of the New York Times is closing in on being the dumbest of them all He doesnt have a clue"
"2119",2119,2016-03-06 17:26:00,25085,7622,"Nancy Reagan the wife of a truly great President was an amazing woman She will be missed"
"2120",2120,2016-03-06 17:27:00,8228,2968,"The primary plaintiff in the phony Trump University suit wants to abandon the case Disgraceful"
"2121",2121,2016-03-06 17:32:00,6607,2906,"Fraud lightweight Marco made a TV ad on TrumpU featuring   people who signed these letters 
"
"2122",2122,2016-03-06 18:03:00,9050,2744,"Thank you to @jdickerson and @FaceTheNation for a very fair and professional interview this morning No wonder you are #  in the ratings"
"2123",2123,2016-03-06 18:15:00,7704,2001,"I am at Trump National Doralbest resort in US Rory and Adam Scott are doing great Watch on NBC at     PM  MAKE AMERICA GREAT AGAIN"
"2124",2124,2016-03-06 18:19:00,9251,3279,"@meetthepress and @chucktodd did a   hour hit job on me today  totally biased and mostly false Dishonest media"
"2125",2125,2016-03-06 23:54:00,6947,1978,"@ChadRowland   @jdickerson @FaceTheNation A solid interview and a fair one Great job Mr Trump Keep up the good work #TrumpTrain"
"2126",2126,2016-03-06 23:57:00,6468,2007,"@Janetlarose  @realDonaldTrump @FaceTheNation @jdickerson WASHINGTON VERSUS TRUMP  TRUMPS SUPPORTERS  #TRUMPDOG"
"2127",2127,2016-03-07 02:54:00,17948,6594,"All of the phony TV commercials against me are bought and payed for by SPECIAL INTEREST GROUPS the bandits that tell your pols what to do"
"2128",2128,2016-03-07 02:58:00,24952,8746,"How do you fight millions of dollars of fraudulent commercials pushing for crooked politicians I will be using Facebook  Twitter Watch"
"2129",2129,2016-03-07 11:48:00,9596,2797,"Failed presidential candidate Lindsey Graham should respect me I destroyed his run brought him from   to   when he got out Now nasty"
"2130",2130,2016-03-07 12:03:00,13479,4658,"Lindsey Graham is all over TV much like failed    candidate Mitt Romney These nasty angry jealous  failures have ZERO credibility"
"2131",2131,2016-03-07 13:03:00,17195,6704,"We cannot let the failing REPUBLICAN ESTABLISHMENT who could not stop Obama twice ruin the MOVEMENT with millions of  s in false ads"
"2132",2132,2016-03-07 13:10:00,14262,5256,"I will be using Facebook and Twitter to expose dishonest lightweight Senator Marco Rubio A record noshow in Senate he is scamming Florida"
"2133",2133,2016-03-07 13:55:00,7827,1836,"Congratulation to Adam Scott and all of the folks at Trump National Doral on producing a really great WGC Tournament Amazing finish"
"2134",2134,2016-03-07 15:23:00,11038,3145,"Leaving for North Carolina Big crowd will be fun"
"2135",2135,2016-03-07 16:50:00,15799,5365,"Dont believe the millions of dollars of phony television ads by lightweight Rubio and the R establishment Dishonest people"
"2136",2136,2016-03-07 21:23:00,12797,4331,"It was great being in Michigan Remember I am the only presidential candidate who will bring jobs back to the USand protect car industry"
"2137",2137,2016-03-07 21:56:00,8604,2855,"@justinsellers Setup is underway @realDonaldTrump rally in Madison #MSPrimary  Thank you"
"2138",2138,2016-03-07 22:34:00,6099,2583,"Lightweight Senator Marco Rubio features Trump Univ students in FL attack ads who submitted excellent reviews "
"2139",2139,2016-03-07 22:48:00,13440,4797,"Thank you Idaho I love your potatoes 
nobody grows them better As 
President I will protect your market "
"2140",2140,2016-03-07 23:48:00,6817,2827,"New ad concerning lightweight Senator Marco Rubio 
"
"2141",2141,2016-03-08 00:47:00,7830,2366,"I will be interviewed by @SeanHannity tonight at   pm EST on @FoxNews Enjoy"
"2142",2142,2016-03-08 01:49:00,15136,5020,"Cruz came to Mississippi there was nobody there he left the state I had a rally in Madison MS with       
Thank you"
"2143",2143,2016-03-08 02:25:00,12840,3948,"I employ many people in Hawaii at my great hotel in Honolulu Ill be there very soon Vote for me Hawaii"
"2144",2144,2016-03-08 02:47:00,7995,4294,"Ted Cruz Was For Welcoming Syrian Refugees Before He Was Against It
"
"2145",2145,2016-03-08 02:54:00,8066,3525,"People forget it was Club for Growth that asked me for   million I said no  they went negative Extortion "
"2146",2146,2016-03-08 02:55:00,7181,3098,"The Club for Growth is a very dishonest group They represent conservative values terribly  are bad for America "
"2147",2147,2016-03-08 14:17:00,9934,4231,"Michigan Mississippi Idaho  Hawaii Get out to VOTE and join the movement today Video  "
"2148",2148,2016-03-08 15:23:00,7082,2005,"Thank you @EricTrump "
"2149",2149,2016-03-08 15:23:00,17032,8745,"MAKE AMERICA GREAT AGAIN"
"2150",2150,2016-03-08 15:26:00,8717,2529,"@EricTrump Wishing our father tremendous luck in Michigan Mississippi Idaho  Hawaii today Amazing father  @Q"
"2151",2151,2016-03-08 16:12:00,10120,3647,"Sun Sentinel says Rubio lacks the experience work ethic and gravitas needed to be president HE HAS NOT EARNED YOUR VOTE"
"2152",2152,2016-03-08 16:21:00,17654,6807,"Remember I am the only one who is selffunding my campaign All of the other candidates are bought and paid for by special interests"
"2153",2153,2016-03-08 17:36:00,15382,5021,"Mitt Romney had his chance and blew it Lindsey Graham ran for president got ZERO and quit Why are they now spokesmen against me Sad"
"2154",2154,2016-03-08 17:39:00,5527,1908,"#VoteTrumpMS #Trump    
"
"2155",2155,2016-03-08 17:40:00,5650,1956,"#VoteTrumpMI #Trump    
"
"2156",2156,2016-03-08 17:44:00,5441,1877,"#VoteTrumpHI #Trump    
"
"2157",2157,2016-03-08 17:46:00,5962,2065,"#VoteTrumpID #Trump    
"
"2158",2158,2016-03-08 17:52:00,6398,2754,"Hawaii

Idaho

Mississippi

Michigan
"
"2159",2159,2016-03-08 20:57:00,13644,5221,"The negative television commercials about me paid for by the politicians bosses are a total #Mediafraud When you watch remember"
"2160",2160,2016-03-08 23:53:00,8368,2558,"I hear @NBCNews  @WSJ came out with another one of their phony polls While I am leading they are totally discredited after last SC poll"
"2161",2161,2016-03-08 23:58:00,17990,4584,"Word is I am doing very well in Michigan and Mississippi Wow and with all that money spent against me Will be going to Trump Jupiter now"
"2162",2162,2016-03-09 01:12:00,11430,3946,"Thank you America #Trump    
"
"2163",2163,2016-03-09 01:14:00,10301,3422,"Thank you #Trump     "
"2164",2164,2016-03-09 01:28:00,17375,5657,"Thank you Mississippi #Trump    "
"2165",2165,2016-03-09 02:02:00,19422,6660,"Thank you Michigan #Trump    "
"2166",2166,2016-03-09 03:58:00,21674,5608,"This was a great evening I would like to thank everyone for their wonderful support"
"2167",2167,2016-03-09 07:36:00,18642,5294,"Thank you Hawaii #Trump    "
"2168",2168,2016-03-09 21:46:00,12727,4520,"Phony Club For Growth tried to shake me down for one million dollars  is now putting out nasty negative ads on me They are total losers"
"2169",2169,2016-03-09 22:39:00,12675,4912,"Keep lightweight Marco and his friends out of the White House 
#MakeAmericaGreatAgain #Trump     "
"2170",2170,2016-03-09 23:00:00,10641,4511,"Another Dishonest Politician 
#LightweightSenatorMarcoRubio "
"2171",2171,2016-03-10 21:41:00,22943,13119,"Wow you are all correct about @FoxNews  totally biased and disgusting reporting"
"2172",2172,2016-03-11 05:12:00,8187,2221,"@adriparsonss @TheTrumpTrain @realDonaldTrump #Donald Trump is your man America He is the best Vote for him Thank you"
"2173",2173,2016-03-11 05:12:00,6711,2231,"Thank you Mark #GOPDebate  "
"2174",2174,2016-03-11 05:56:00,12695,4370,"Thank you America #Trump    
#MakeAmericaGreatAgain "
"2175",2175,2016-03-11 06:05:00,9721,4066,"@JaredWyand Lets be clear #NeverTrump is about Never someone we dont own You either play into it  let them win or vote Trump"
"2176",2176,2016-03-11 06:49:00,12547,4807,"Thank you #GOPDebate "
"2177",2177,2016-03-11 16:44:00,18192,6639,"Dr Ben Carson I concur 

I believe in God who can change people he can make any of us better
@RealBenCarson"
"2178",2178,2016-03-11 17:58:00,9517,4548,""
"2179",2179,2016-03-11 20:33:00,9049,2977,"Rumor has it that @politico is going out of business Losing too much money Great news Likewise dopey Mort Zuckermans @NYDailyNews"
"2180",2180,2016-03-11 21:25:00,10567,3585,"Thank you St Louis Missouri 
#MakeAmericaGreatAgain #Trump    
 "
"2181",2181,2016-03-11 22:40:00,18575,6362,"It means so much to me receiving an endorsement from Phyllis Schlafly A truly great woman  conservative "
"2182",2182,2016-03-11 23:03:00,9718,3615,"Great news Thank you Governor Ralph DLG Torres #Trump      "
"2183",2183,2016-03-12 02:00:00,15951,4499,"I just got off the phone with the great people of Guam Thank you for your support #VoteTrump today #Trump    "
"2184",2184,2016-03-12 11:44:00,37574,22839,"The organized group of people many of them thugs who shut down our First Amendment rights in Chicago have totally energized America"
"2185",2185,2016-03-12 13:35:00,12519,5483,"Absentee Governor Kasich voted for NAFTA and NAFTA devastated Ohio  a disaster from which it never recovered Kasich is good for Mexico"
"2186",2186,2016-03-12 14:17:00,10609,4037,"Ohio had the biggest budget increase in the US If it were not for striking oil they would be bust Governor Kasich in favor of TPP fraud"
"2187",2187,2016-03-12 14:35:00,14302,5102,"The rally in Cincinnati is ON Media put out false reports that it was cancelled Will be great  love you Ohio"
"2188",2188,2016-03-12 14:54:00,11244,2727,"On my way to Dayton Ohio Will be there soon"
"2189",2189,2016-03-12 14:55:00,26006,12284,"MAKE AMERICA GREAT AGAIN"
"2190",2190,2016-03-12 18:02:00,16952,6033,"Thank you Dayton Ohio       supporters largest in airport history #MakeAmericaGreatAgain #Trump     "
"2191",2191,2016-03-12 18:02:00,10763,3980,"The rally in Cincinnati is ON Media put out false reports that it was cancelled 
#MakeAmericaGreatAgain #Trump    "
"2192",2192,2016-03-12 18:06:00,12965,6077,"Word isearly voting in FL is very dishonest Little Marco his State Chairman  their minions are working overtimetrying to rig the vote"
"2193",2193,2016-03-12 18:07:00,15152,5958,"We are asking law enforcement to check for dishonest early voting in Florida on behalf of little Marco Rubio 
No way to run a country"
"2194",2194,2016-03-12 18:24:00,19274,6820,"The last person that Hillary or Bernie want to run against is Donald Trump  and that is fact"
"2195",2195,2016-03-12 18:36:00,27410,11820,"It is Clinton and Sanders people who disrupted my rally in Chicago  and then they say I must talk to my people Phony politicians"
"2196",2196,2016-03-12 20:21:00,27093,9071,"Just finished my second speech   K in Dayton    K in Cleveland perfectly behaved crowd Thanks I love you Ohio "
"2197",2197,2016-03-12 22:21:00,10804,4049,"#EndCommonCore #Trump    
Video  "
"2198",2198,2016-03-12 22:47:00,15178,6375,"Do the people of Ohio know that John Kasich is STRONGLY in favor of Common Core In other words education of your children from DC No way"
"2199",2199,2016-03-12 23:41:00,19085,9967,"USSS did an excellent job stopping the maniac running to the stage He has ties to ISIS Should be in jail ssrtrue"
"2200",2200,2016-03-13 03:30:00,15879,5973,"Wow Kasich didnt qualify to run in the state of Pennsylvania not enough signatures Big problem"
"2201",2201,2016-03-13 11:35:00,10658,3769,"@alextrent  It is repulsive that Trump was assaultedpoliticians used that   further themselves  further victimize Trump DISGUSTING"
"2202",2202,2016-03-13 11:48:00,31635,12499,"Bernie Sanders is lying when he says his disruptors arent told to go to my events Be careful Bernie or my supporters will go to yours"
"2203",2203,2016-03-13 11:58:00,11793,5571,"Ohio GovKasich voted for NAFTA from which Ohio has never recovered Now he wants TPP which will be even worse Ohio steel and coal dying"
"2204",2204,2016-03-13 14:49:00,11176,3979,"GovKasich of Ohio just stated on a morning show that he doesnt watch politics or anything on television he only watches the @GolfChannel"
"2205",2205,2016-03-13 17:06:00,9579,3856,"Thank you Kevin With unification of the party Republican wins will be massive 
"
"2206",2206,2016-03-13 17:07:00,12984,6000,"Carly Fiorina I agree Ted Cruz is just another politician All talk no action
"
"2207",2207,2016-03-13 18:26:00,13979,5301,"Because Gov Kasich cannot run in the state of Pennsylvaniahe cannot win the nomination  should not be allowed to compete in Ohio on Tue"
"2208",2208,2016-03-13 18:53:00,14193,5187,"The failing @nytimes is truly one of the worst newspapers They knowingly write lies and never even call to fact check Really bad people"
"2209",2209,2016-03-13 20:32:00,13306,6587,"LYIN TED "
"2210",2210,2016-03-14 00:13:00,28029,10891,"Just received from @PeteRose   
Thank you Pete #VoteTrump on 
Tuesday Ohio #Trump    
#MakeAmericaGreatAgain "
"2211",2211,2016-03-14 12:55:00,16520,6851,"We dont have a country if we dont have borders #VoteTrump 
Video  "
"2212",2212,2016-03-14 15:24:00,11217,2994,"Look forward to being in Tampa this afternoon Wonderful crowds Thank you Florida"
"2213",2213,2016-03-14 16:56:00,11299,3083,"Leaving the great people of North Carolina Amazing event Heading to Tampa now #VoteTrump"
"2214",2214,2016-03-14 16:59:00,9849,4531,"Gov Kasich voted for NAFTA which devastated Ohio and is now pushing TPP hard bad for American workers"
"2215",2215,2016-03-14 16:59:00,11939,5369,"Kasich has helped decimate the coal and steel industries in Ohio I will bring them back #MakeAmericaGreatAgain"
"2216",2216,2016-03-15 00:48:00,12532,4377,"THANK YOU  Youngstown Ohio I love you Get out  #VoteTrump tomorrow #Trump     "
